"Input","Output","Domain"
"""08:55 복합문화센터광장 감지 인원 25명, 기준 인원 22명""","08:55 복합문화센터광장에서 기준 22명보다 3명 많은 25명이 확인되었습니다. 인원 증가가 계속되고 있어 현장 상황 지속 모니터링이 필요합니다. 인원 집중 현상이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""12:58 극장 135명 계측, 기준 인원 234명""","12:58 극장에서 기준 234명보다 99명 적은 135명이 위치해 있습니다. 현재 인원 분포는 적정 수준으로 양호합니다. 현재 상태가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""10:22 월드컵경기장의 대기실 31명 파악, 기준 52명""","10:22 월드컵경기장의 대기실에서 기준 52명보다 21명 적은 31명이 확인되었습니다. 균형 잡힌 인원 분포로 원활한 운영이 가능합니다 점진적인 인원 증가가 있을 수 있습니다.","군중 밀집 및 체류 감지"
"""저녁 6시 52분 버스터미널 앞 484명 계측, 기준 인원 454명""","저녁 6시 52분 버스터미널 앞에서 기준 454명보다 30명 많은 484명이 모여있습니다. 대기 구역 재배치가 필요합니다.","군중 밀집 및 체류 감지"
"""19:37 테마파크계단 30명 파악, 기준 32명""","19:37 테마파크계단에서 기준 32명 범위 내에서 30명이 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다 점진적인 인원 증가가 있을 수 있습니다.","군중 밀집 및 체류 감지"
"""공항 면세구역에 12:12 현재 46명이 있으며, 기준값 미설정입니다.""","공항 면세구역에서 12:12 현재 기준 미설정 상태에서 46명이 체류하고 있습니다. 현재 인원 분포는 적정 수준으로 양호합니다. 상황 변화를 계속 모니터링하겠습니다.","군중 밀집 및 체류 감지"
"""오후 1시 38분 의료센터 출입구 31명 파악, 기준 56명""","오후 1시 38분 의료센터 출입구에서 기준 56명보다 25명 적은 31명이 위치해 있습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다. 시간대별 인원 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""21:55 의료센터통로에서 449명 밀집, 기준 수용인원 385명""","21:55 의료센터통로에서 기준 385명보다 64명 많은 449명이 있습니다. 긴급 현장 관리 조치가 필요합니다.","군중 밀집 및 체류 감지"
"""대형마트에 21:04 현재 8명이 집계되고 있으며, 기준값은 7명으로 설정되어 있습니다.""","대형마트에서 21:04 현재 기준 7명보다 1명 많은 8명이 있습니다. 상황 변화 추이 관찰이 필요합니다.","군중 밀집 및 체류 감지"
"""22:03 아울렛 감지 인원 91명, 기준 인원 82명""","22:03 아울렛에서 기준 82명보다 9명 많은 91명이 체류하고 있습니다. 실시간 상황 확인을 유지하겠습니다.","군중 밀집 및 체류 감지"
"""06:26 전시관 273명 계측, 기준 인원 233명""","06:26 전시관에서 기준 233명보다 40명 많은 273명이 확인되었습니다. 인원 밀집도가 상승하고 있어 안전사고 예방을 위한 즉시 조치가 필요합니다. 추가 인원 증가가 우려됩니다.","군중 밀집 및 체류 감지"
"""콘서트홀 매표소에 12:48 현재 91명이 집계되고 있으며, 기준값은 85명으로 설정되어 있습니다.""","콘서트홀 매표소에서 12:48 현재 기준 85명보다 6명 많은 91명이 분포해 있습니다. 인원 증가가 계속되고 있어 상황 모니터링을 지속하겠습니다. 인원 집중 현상이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""시민회관에서 23:19 현재 31명의 사람들이 모여있으며, 적정 기준치는 14명입니다.""","시민회관에서 23:19 현재 기준 14명을 17명 초과한 31명이 머물고 있습니다. 추가 인원 유입이 예상되어 즉각적인 인원 분산 조치가 필요합니다. 인원 밀집도 상승이 우려됩니다.","군중 밀집 및 체류 감지"
"""아울렛 통로에 저녁 6시 43분 현재 9명이 있습니다. 임계값 없음입니다.""","아울렛 통로에서 저녁 6시 43분 현재 기준 미설정 상태에서 9명이 대기 중입니다. 현재 인원 분포는 적정 수준으로 양호합니다. 인원 변화 추이를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""12:28 시청2층 감지 인원 38명, 기준 인원 17명""","12:28 시청2층에서 기준 17명을 크게 초과한 38명이 대기하고 있습니다. 현장 관리 강화가 요구되어 긴급 안내 인력 증원이 필요합니다. 인원 급증이 예상됩니다.","군중 밀집 및 체류 감지"
"""법원 2층에서 저녁 6시 46분 현재 21명의 사람들이 모여있으며, 적정 기준치는 14명입니다.""","법원 2층에서 저녁 6시 46분 현재 기준 14명을 7명 초과한 21명이 위치해 있습니다. 현장 관리 강화가 요구되어 대기열 정리가 필요합니다. 현장 인원 증가 추세가 지속됩니다.","군중 밀집 및 체류 감지"
"""오후 4시 20분 은행에서 11명 밀집, 기준 수용인원 3명""","오후 4시 20분 은행에서 기준 3명을 8명 초과한 11명이 대기 중입니다. 즉각적인 안전 조치가 필수입니다.","군중 밀집 및 체류 감지"
"""저녁 7시 38분 월드컵경기장 2층 감지 인원 27명, 기준 인원 31명""","저녁 7시 38분 월드컵경기장 2층에서 기준 31명 범위 내에서 27명이 모여있습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다. 원활한 운영이 지속될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""12:42 학교 감지 인원 947명, 기준 인원 851명""","12:42 학교에서 기준 851명보다 96명 많은 947명이 대기하고 있습니다. 긴급 안전 관리 체계 가동이 필요합니다.","군중 밀집 및 체류 감지"
"""공연장대기실에서 19:27 현재 188명의 사람들이 모여있으며, 적정 기준치는 263명입니다.""","공연장대기실에서 19:27 현재 기준 263명 범위 내에서 188명이 위치해 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다. 균형 잡힌 인원 분포가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""박물관의 중앙에서 오후 3시 14분 현재 13명의 사람들이 모여있으며, 적정 기준치는 11명입니다.""","박물관의 중앙에서 오후 3시 14분 현재 기준 11명보다 2명 많은 13명이 감지되었습니다. 안전 관리가 필요한 상황이며 상황 모니터링을 지속하겠습니다. 현장 인원 증가 추세가 지속됩니다.","군중 밀집 및 체류 감지"
"""병원 대기실에 23:39 현재 70명이 집계되고 있으며, 기준값은 47명으로 설정되어 있습니다.""","병원 대기실에서 23:39 현재 기준 47명을 23명 초과한 70명이 확인되었습니다. 대기 동선 개선이 필요합니다.","군중 밀집 및 체류 감지"
"""대학교에서 11:53 현재 29명의 사람들이 모여있으며, 적정 기준치는 21명입니다.""","대학교에서 11:53 현재 기준 21명을 8명 초과한 29명이 있습니다. 인원 밀집도가 상승하고 있어 대기열 정리가 필요합니다. 추가 인원 유입 가능성이 높습니다.","군중 밀집 및 체류 감지"
"""스키장 대기실에 오후 3시 11분 현재 261명이 집계되고 있으며, 기준값은 214명으로 설정되어 있습니다.""","스키장 대기실에서 오후 3시 11분 현재 기준 214명을 47명 초과한 261명이 확인되었습니다. 긴급 현장 관리 조치가 필요합니다.","군중 밀집 및 체류 감지"
"""야외무대의 대기실에 14:06 현재 434명이 있으며, 운영 기준은 409명입니다.""","야외무대의 대기실에서 14:06 현재 기준 409명보다 25명 많은 434명이 모여있습니다. 대기 동선 개선이 필요합니다.","군중 밀집 및 체류 감지"
"""10:45 강의실 17명 계측, 기준 인원 20명""","10:45 강의실에서 기준 20명 범위 내에서 17명이 분포해 있습니다. 현재 인원 분포는 적정 수준으로 양호합니다 균형 잡힌 인원 분포가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""오전 10시 48분 리조트 로비 감지 인원 8명, 기준 인원 4명""","오전 10시 48분 리조트 로비에서 기준 4명보다 4명 많은 8명이 모여있습니다. 안전사고 예방을 위한 즉시 조치가 필요합니다.","군중 밀집 및 체류 감지"
"""11:11 쇼핑몰의 에스컬레이터 84명 계측, 기준 인원 71명""","11:11 쇼핑몰의 에스컬레이터에서 기준 71명보다 13명 많은 84명이 위치해 있습니다. 인원 밀집도가 상승하고 있어 대기 동선 개선이 필요합니다. 추가 인원 증가가 우려됩니다.","군중 밀집 및 체류 감지"
"""상점가 출입구에 07:41 현재 71명이 있으며, 운영 기준은 84명입니다.""","상점가 출입구에서 07:41 현재 기준 84명 범위 내에서 71명이 밀집되어 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다. 원활한 운영이 지속될 것으로 보입니다.","군중 밀집 및 체류 감지"
"""학교앞에서 오후 5시 12분 현재 14명의 사람들이 모여있으며, 적정 기준치는 12명입니다.""","학교앞에서 오후 5시 12분 현재 기준 12명보다 2명 많은 14명이 밀집되어 있습니다. 추가 인원 유입이 예상되어 현장 상황 지속 모니터링이 필요합니다. 향후 인원 집중이 예상됩니다.","군중 밀집 및 체류 감지"
"""16:41 실내체육관관람석 29명 파악, 기준 23명""","16:41 실내체육관관람석에서 기준 23명을 6명 초과한 29명이 머물고 있습니다. 인원 증가가 계속되고 있어 상황 변화 추이 관찰이 필요합니다. 더 많은 인원 유입이 예상됩니다.","군중 밀집 및 체류 감지"
"""워터파크에 13:41 현재 89명이 집계되고 있으며, 기준값은 71명으로 설정되어 있습니다.""","워터파크에서 13:41 현재 기준 71명을 18명 초과한 89명이 분포해 있습니다. 인원 증가가 계속되고 있어 추가 안내 서비스가 필요합니다. 추가 인원 증가가 우려됩니다.","군중 밀집 및 체류 감지"
"""워터파크의 통로에서 13:59 현재 19명의 사람들이 모여있으며, 적정 기준치는 18명입니다.""","워터파크의 통로에서 13:59 현재 기준 18명보다 1명 많은 19명이 체류하고 있습니다. 상황 모니터링을 지속하겠습니다.","군중 밀집 및 체류 감지"
"""저녁 6시 54분 버스터미널에서 28명 밀집, 기준 수용인원 38명""","저녁 6시 54분 버스터미널에서 기준 38명 범위 내에서 28명이 체류하고 있습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다 균형 잡힌 인원 분포가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""리조트의 3층에 09:11 현재 14명이 있으며, 운영 기준은 7명입니다.""","리조트의 3층에서 09:11 현재 기준 7명을 7명 초과한 14명이 모여있습니다. 즉시 대기 공간 확장이 필요합니다.","군중 밀집 및 체류 감지"
"""의료센터 출입구에 17:45 현재 25명이 있습니다. 임계값 없음입니다.""","의료센터 출입구에서 17:45 현재 기준 미설정 상태에서 25명이 체류하고 있습니다. 향후 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""06:52 전시센터앞 70명 파악, 기준 49명""","06:52 전시센터앞에서 기준 49명을 21명 초과한 70명이 밀집되어 있습니다. 인원 밀집도가 상승하고 있어 인원 분산 안내가 필요합니다. 향후 인원 집중이 예상됩니다.","군중 밀집 및 체류 감지"
"""항만터미널에서 21:02 현재 538명의 사람들이 모여있으며, 적정 기준치는 573명입니다.""","항만터미널에서 21:02 현재 기준 573명 범위 내에서 538명이 집계되었습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다 적정 수준의 인원 운영이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""11:19 박물관 감지 인원 34명, 기준 미설정""","11:19 박물관에서 기준 미설정 상태에서 34명이 집계되었습니다. 현재 인원 분포는 적정 수준으로 양호합니다. 인원 동향을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""17:54 학교중앙 감지 인원 904명, 기준 인원 850명""","17:54 학교중앙에서 기준 850명보다 54명 많은 904명이 밀집되어 있습니다. 인원 증가가 계속되고 있어 긴급 안내 인력 증원이 필요합니다. 현장 인원 증가 추세가 지속됩니다.","군중 밀집 및 체류 감지"
