"Input","Output","Domain"
"기준 없음, 오전 11시 42분에 고객 3명이 밀집 후 1.3m 유지했습니다","오전 11시 42분에 고객 3명이 1.3m의 밀집이 확인되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"일정한 간격 유지이 13:21에 펜션 접수처에서 8초로 감지되었습니다, 허용치 미설정","13:21에 펜션 접수처에서 8초동안 일정한 간격 유지가 감지되었습니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"10:43에 방문자 2명이 군집하며 2.6m 유지했습니다, 기준 0.7m","10:43에 방문자 2명이 2.6m의 군집이 확인되었습니다. 기준 0.7m를 1.9m 초과하여 정렬 이상으로 판단됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"모텔 프런트에서 14:45에 학생 2명이 밀집 2.8m, 기준: 1.4m","모텔 프런트에서 14:45에 학생 2명이 2.8m의 밀집이 포착되었습니다. 기준 1.4m를 1.4m 넘어서 비정상 정렬로 평가됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"오전 1시 21분에 방문자 4명이 흐트러짐하며 1.2m 유지했습니다, 기준: 1.3m","오전 1시 21분에 방문자 4명이 1.2m의 흐트러짐이 관측되었습니다. 기준 1.3m 범위에서 정상 정렬 상태입니다. 반복 시 점검을 권장합니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 3초, 23:00에 방문자 3명이 병렬 정렬 후 8초 유지했습니다","23:00에 방문자 3명이 포착되었습니다. 측정된 정렬 상태가 기준치를 초과한 원인 분석이 필요합니다. 기준 3초를 5초 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"00:52에 승객 4명이 흐트러짐하며 1.5m 유지했습니다, 허용치 미설정","00:52에 승객 4명이 1.5m의 흐트러짐이 포착되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"일정한 간격 유지이 오전 2시 57분에 산부인과에서 1.6m로 감지되었습니다, 기준: 0.5m","오전 2시 57분에 산부인과에서 1.6m의 일정한 간격 유지가 포착되었습니다. 기준 0.5m를 1.1m 초과하여 정렬 이상으로 판단됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"리조트 로비에서 06:31에 승객 2명이 군집 9초, 기준: 5초","리조트 로비에서 06:31에 승객 2명이 9초동안 군집이 확인되었습니다. 기준 5초를 4초 넘어서 비정상 정렬로 평가됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"병렬 정렬이 21:01에 택배 집하장에서 10초로 감지되었습니다, 기준 6초","21:01에 택배 집하장에서 10초동안 병렬 정렬이 관측되었습니다. 기준 6초를 4초 초과하여 정렬 이상으로 판단됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"렌터카 사무소에서 오전 6시 34분에 학생 2명이 일정 방향 정렬 7초, 허용치 없음","렌터카 사무소에서 오전 6시 34분에 학생 2명이 관측되었습니다. 모니터링을 유지해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 0.8m, 02:45에 방문자 3명이 밀집 후 0.7m 유지했습니다","02:45에 방문자 3명이 0.7m의 밀집이 감지되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 기준치 0.8m 내에서 양호한 정렬을 유지하고 있습니다. 지속적인 모니터링이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"오전 4시 51분에 승객 2명이 역방향 섞임하며 7초 유지했습니다, 기준: 5초","오전 4시 51분에 승객 2명이 포착되었습니다. 기준 5초를 2초 넘어서 비정상 정렬로 평가됩니다. 해당 행동은 비정상 정렬 상태로 평가됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"환자 4명이 13:49에 공원 입구에서 병렬 정렬 8초, 기준 미설정","환자 4명이 13:49에 공원 입구에서 확인되었습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 0.9m, 자정 12시 14분에 고객 4명이 밀집 후 2.8m 유지했습니다","자정 12시 14분에 고객 4명이 2.8m의 밀집이 확인되었습니다. 기준 0.9m를 1.9m 초과하여 정렬 이상으로 판단됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"군집이 정오 12시 11분에 놀이공원 입구에서 3초로 감지되었습니다, 기준 미설정","3초동안 군집이 정오 12시 11분에 놀이공원 입구에서 포착되었습니다. 모니터링을 유지해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"항공기 탑승게이트에서 21:52에 승객 3명이 군집 2초, 기준 미설정","항공기 탑승게이트에서 21:52에 승객 3명이 2초동안 군집이 감지되었습니다. 지속적인 관찰이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"고객 3명이 오전 1시 26분에 서비스센터에서 병렬 정렬 3.0m, 허용치 미설정","고객 3명이 오전 1시 26분에 서비스센터에서 포착되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"대형마트 입구에서 09:11에 학생 3명이 역방향 섞임 0.9m, 기준: 0.6m","대형마트 입구에서 09:11에 학생 3명이 관측되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 기준치 0.6m를 0.3m 상회하여 정렬 문제가 감지됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 2.0m, 03:42에 환자 3명이 군집 후 2.3m 유지했습니다","03:42에 환자 3명이 2.3m의 군집이 발견되었습니다. 기준 2.0m를 0.3m 초과하여 정렬 이상으로 판단됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"사우나에서 04:04에 승객 3명이 밀집 10초, 기준 없음","사우나에서 04:04에 승객 3명이 10초동안 밀집이 발견되었습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 지속적인 관찰이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 3명이 자정 12시 8분에 E구역에서 일정 방향 정렬 4초, 기준 미설정","학생 3명이 자정 12시 8분에 E구역에서 확인되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"역방향 섞임이 오후 11시 0분에 경찰서에서 6초로 감지되었습니다, 기준 미설정","오후 11시 0분에 경찰서에서 6초동안 역방향 섞임이 감지되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
"밀집이 03:22에 C구역에서 2.9m로 감지되었습니다, 허용치 미설정","2.9m의 밀집이 03:22에 C구역에서 확인되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"방문자 5명이 오전 10시 58분에 세탁소에서 병렬 정렬 7초, 기준 3초","방문자 5명이 오전 10시 58분에 세탁소에서 포착되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 기준치 3초를 4초 상회하여 정렬 문제가 감지됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"허용치 없음, 오전 7시 54분에 고객 2명이 역방향 섞임 후 3초 유지했습니다","오전 7시 54분에 고객 2명이 확인되었습니다. 모니터링을 유지해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 1.2m, 자정 12시 10분에 학생 5명이 밀집 후 2.7m 유지했습니다","자정 12시 10분에 학생 5명이 2.7m의 밀집이 감지되었습니다. 기준 1.2m를 1.5m 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"방문자 5명이 밤 11시 49분에 버스 정류장 앞에서 일정한 간격 유지 7초, 기준 5초","방문자 5명이 밤 11시 49분에 버스 정류장 앞에서 포착되었습니다. 기준 5초를 2초 초과하여 정렬 이상으로 판단됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 없음, 07:41에 학생 5명이 흐트러짐 후 9초 유지했습니다","07:41에 학생 5명이 9초동안 흐트러짐이 감지되었습니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"환자 4명이 정오 12시 11분에 중앙광장에서 역방향 섞임 6초, 기준 3초","환자 4명이 정오 12시 11분에 중앙광장에서 포착되었습니다. 기준치 3초를 3초 상회하여 정렬 문제가 감지됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"테니스장에서 12:52에 환자 2명이 흐트러짐 1.1m, 기준 미설정","테니스장에서 12:52에 환자 2명이 1.1m의 흐트러짐이 확인되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
"일정한 간격 유지이 오전 2시 36분에 영화관 매표소에서 8초로 감지되었습니다, 기준: 2초","오전 2시 36분에 영화관 매표소에서 8초동안 일정한 간격 유지가 발견되었습니다. 기준 2초를 6초 초과하여 정렬 이상으로 판단됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 2명이 12:23에 동물원에서 밀집 10초, 기준: 4초","학생 2명이 12:23에 동물원에서 10초동안 밀집이 확인되었습니다. 기준치 4초를 6초 상회하여 정렬 문제가 감지됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"03:58에 환자 3명이 일정 방향 정렬하며 8초 유지했습니다, 기준 9초","03:58에 환자 3명이 발견되었습니다. 기준 9초 범위에서 정상 정렬 상태입니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"역방향 섞임이 17:52에 음악학원에서 2.8m로 감지되었습니다, 기준 2.9m","17:52에 음악학원에서 2.8m의 역방향 섞임이 관측되었습니다. 기준 2.9m 범위에서 정상 정렬 상태입니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"16:48에 학생 4명이 군집하며 10초 유지했습니다, 기준 2초","16:48에 학생 4명이 10초동안 군집이 포착되었습니다. 기준치 2초를 8초 상회하여 정렬 문제가 감지됩니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"병렬 정렬이 01:15에 약국 앞에서 0.5m로 감지되었습니다, 허용치 없음","01:15에 약국 앞에서 0.5m의 병렬 정렬이 포착되었습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 모니터링을 유지해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"푸드코트에서 오전 4시 11분에 방문자 3명이 밀집 2.4m, 기준: 2.8m","푸드코트에서 오전 4시 11분에 방문자 3명이 2.4m의 밀집이 포착되었습니다. 측정값이 기준 2.8m에 부합하여 정상 정렬로 평가됩니다. 정렬 상태에 대한 지속적인 모니터링이 필요합니다. 반복 시 점검을 권장합니다.","줄 서기 및 대기열 정렬 상태 감지"
"방문자 5명이 00:52에 항공기 탑승게이트에서 흐트러짐 1.1m, 기준: 1.9m","방문자 5명이 00:52에 항공기 탑승게이트에서 1.1m의 흐트러짐이 감지되었습니다. 정렬 상태에 대한 지속적인 모니터링이 필요합니다. 기준 1.9m 범위에서 정상 정렬 상태입니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 0.8m, 22:22에 환자 2명이 역방향 섞임 후 1.0m 유지했습니다","22:22에 환자 2명이 관측되었습니다. 기준 0.8m를 0.2m 초과하여 정렬 이상으로 판단됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 5명이 07:00에 우체국에서 밀집 0.8m, 기준 미설정","승객 5명이 07:00에 우체국에서 0.8m의 밀집이 발견되었습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 지속적인 관찰이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"외환은행에서 밤 9시 24분에 고객 4명이 역방향 섞임 8초, 기준 10초","외환은행에서 밤 9시 24분에 고객 4명이 발견되었습니다. 기준 10초 범위에서 정상 정렬 상태입니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"미용실에서 06:35에 학생 2명이 군집 7초, 기준: 4초","미용실에서 06:35에 학생 2명이 7초동안 군집이 감지되었습니다. 기준 4초를 3초 초과하여 정렬 이상으로 판단됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
