Input,Output,Domain
"오후 11시 26분 사무실 휴게실 기술자 3명 4분간 쓰러진 상태, 안전 기준 1분",오후 11시 26분에 사무실 휴게실에서 기술자 3명이 4분간 쓰러진 채로 머물고 있습니다. 응급 상황 대응 프로토콜에 따라 즉시 조치를 취해주세요.,쓰러짐 및 장기 정지 감지
"아동 1명 학교 정문 15:59 5분간 쓰러진 상태, 정상 기준 2분",아동 1명이 학교 정문에서 15:59에 5분간 쓰러진 자세를 취하고 있습니다. 정상 기준 2분을 3분 상회했기에 위험 상황으로 확인됩니다. 위험한 상황으로 평가되어 응급처치가 필요합니다. 응급상황으로 판단되어 즉시 구급차를 부르고 응급처치를 실시해주세요.,쓰러짐 및 장기 정지 감지
"청소년 2명 학교 운동장 오후 1시 32분 11분간 움직임 없는 채로 있음, 정상 기준 5분",청소년 2명이 학교 운동장에서 오후 1시 32분에 11분간 움직임 없는 자세를 취하고 있습니다. 정상 기준 5분을 6분 웃돌아 심각한 상황으로 파악됩니다. 긴급 의료 지원이 필요한 상황이므로 즉시 대응해주세요.,쓰러짐 및 장기 정지 감지
"06:47 병원 로비 방문자 1명 14분간 웅크린 채로 있음, 기준치 10분",06:47에 병원 로비에서 방문자 1명이 14분간 웅크린 채로 머물고 있습니다. 기준치 10분을 4분 넘어섰기에 주의 필요 상황으로 결정됩니다. 상황 파악이 필요한 상태로 인식됩니다. 현장 점검을 통해 상황을 파악하고 적절한 조치를 취해주세요.,쓰러짐 및 장기 정지 감지
"학교 강당 01:00 청소년 1명 6분간 움직임 없는 채로 있음, 표준치 없음",학교 강당에서 01:00에 청소년 1명이 6분간 움직임 없는 채로 있는 것이 탐지되었습니다. 상황 파악이 필요한 상태로 인식됩니다. 기준 시간이 설정되지 않아 상황별 판단이 필요합니다. 담당자에게 즉시 연락하여 현장 상황을 확인해주세요.,쓰러짐 및 장기 정지 감지
"교직원 4명 학교 교실 15:03 5분간 움직임 없는 채로 있음, 기준 3분",교직원 4명이 학교 교실에서 15:03에 5분간 움직임 없는 상태로 있는 것이 관찰되었습니다. 즉시 응급처치를 실시하고 의료진 출동을 요청해주세요.,쓰러짐 및 장기 정지 감지
"오전 10시 39분 병원 응급실 간병인 1명 13분간 웅크린 자세, 기준 10분",오전 10시 39분에 병원 응급실에서 간병인 1명이 13분간 웅크린 자세로 있습니다. 기준 10분을 3분 상회하여 주의 필요 상황으로 분류됩니다. 지속적인 관찰이 필요한 상황으로 판단됩니다. 현장 담당자가 즉시 확인하여 상황을 파악해주시기 바랍니다.,쓰러짐 및 장기 정지 감지
"01:49 공원 산책로 행인 1명 9분간 움직임 없는 자세, 기준치 3분",01:49에 공원 산책로에서 행인 1명이 9분간 움직임 없는 상태가 모니터링되었습니다. 즉시 응급처치를 실시하고 의료진 출동을 요청해주세요.,쓰러짐 및 장기 정지 감지
"시민 3명 상점 입구 오후 11시 07분 26분간 서 있는 채로 있음, 기준 82분",시민 3명이 상점 입구에서 오후 11시 07분에 26분간 서 있는 자세를 취하고 있습니다. 안전한 수준이므로 정기적인 점검을 지속해주세요.,쓰러짐 및 장기 정지 감지
"방문자 4명 학교 복도 오전 9시 56분 8분간 움직임 없는 채로 있음, 임계값 3분",방문자 4명이 학교 복도에서 오전 9시 56분에 8분간 움직임 없는 채로 있는 것이 모니터링되었습니다. 임계값 3분을 5분 상회하여 응급 상황으로 평가됩니다. 생명 위험 상황이므로 즉시 119 신고 및 응급처치가 필요합니다.,쓰러짐 및 장기 정지 감지
"상점 창고 오전 9시 44분 근로자 1명 2분간 쓰러진 자세, 표준치 1분",상점 창고에서 오전 9시 44분에 근로자 1명이 2분간 쓰러진 상태인 것이 파악되었습니다. 응급 상황 대응 프로토콜에 따라 즉시 조치를 취해주세요.,쓰러짐 및 장기 정지 감지
"17:35에 역 플랫폼에서 행인 4명이 11분간 움직임 없는 채로 있습니다, 정상 기준 4분",17:35에 역 플랫폼에서 행인 4명이 11분간 움직임 없는 자세로 있습니다. 정상 기준 4분을 7분 초과하여 심각한 상황으로 판단됩니다. 응급상황으로 판단되어 신속한 대응이 요구됩니다. 긴급 의료 지원이 필요한 상황이므로 즉시 대응해주세요.,쓰러짐 및 장기 정지 감지
"오후 7시 40분 사무실 로비 작업자 3명 1분간 쓰러진 자세, 안전 기준 1분",오후 7시 40분에 사무실 로비에서 작업자 3명이 1분간 쓰러진 자세로 있습니다. 생명 위험 상황이므로 즉시 119 신고 및 응급처치가 필요합니다.,쓰러짐 및 장기 정지 감지
"창고 적재실에서 새벽 3시 42분에 근로자 4명이 9분간 누워진 자세입니다, 정상 기준 5분",창고 적재실에서 새벽 3시 42분에 근로자 4명이 9분간 누워진 채로 있는 것이 감지되었습니다. 즉시 응급처치를 실시하고 의료진 출동을 요청해주세요.,쓰러짐 및 장기 정지 감지
"교직원 2명 학교 복도 새벽 4시 59분 4분간 쓰러진 상태, 기준치 1분",교직원 2명이 학교 복도에서 새벽 4시 59분에 4분간 쓰러진 상태로 있는 것이 파악되었습니다. 기준치 1분을 3분 웃돌았기에 긴급 상황으로 규명됩니다. 긴급상황이므로 즉시 의료진을 호출하고 현장 확인이 필요합니다.,쓰러짐 및 장기 정지 감지
"병원 08:05 의료진 3명 7분간 움직임 없는 상태, 표준치 3분",병원에서 08:05에 의료진 3명이 7분간 움직임 없는 채로 있는 것이 감지되었습니다. 표준치 3분을 4분 초과하여 위험 상황으로 분류됩니다. 위험한 상황으로 평가되어 응급처치가 필요합니다. 현장 안전을 확보하고 즉시 응급 의료진을 호출해주세요.,쓰러짐 및 장기 정지 감지
"요양원 복도에서 10:39에 환자 2명이 4분간 쓰러진 자세입니다, 안전 기준 1분",요양원 복도에서 10:39에 환자 2명이 4분간 쓰러진 채로 있는 것이 식별되었습니다. 안전 기준 1분을 3분 넘어섰기에 위급 상황으로 판단됩니다. 생명이 위험할 수 있는 상황으로 분석됩니다. 긴급 의료 지원이 필요한 상황이므로 즉시 대응해주세요.,쓰러짐 및 장기 정지 감지
"이용자 4명 공원 16:10 3분간 누워진 상태, 허용 값 1분",이용자 4명이 공원에서 16:10에 3분간 누워진 채로 있는 것이 모니터링되었습니다. 허용 값 1분을 2분 웃돌아 응급 상황으로 분석됩니다. 긴급 의료 지원이 필요한 상황이므로 즉시 대응해주세요.,쓰러짐 및 장기 정지 감지
"직원 4명이 창고 A동에서 04:29에 17분간 기댄 자세입니다, 안전 기준 15분",직원 4명이 창고 A동에서 04:29에 17분간 기댄 채로 있는 것이 파악되었습니다. 담당팀이 즉시 현장 확인하여 필요 조치를 취해주세요.,쓰러짐 및 장기 정지 감지
"상점에서 오전 8시 39분에 시민 1명이 3분간 쓰러진 자세입니다, 표준치 1분",상점에서 오전 8시 39분에 시민 1명이 3분간 쓰러진 채로 있는 것이 포착되었습니다. 현장 안전을 확보하고 즉시 응급 의료진을 호출해주세요.,쓰러짐 및 장기 정지 감지
"근로자 1명 창고 입구 오전 10시 30분 3분간 누워진 자세, 기준치 1분",근로자 1명이 창고 입구에서 오전 10시 30분에 3분간 누워진 자세를 취하고 있습니다. 기준치 1분을 2분 웃돌아 응급 상황으로 판단됩니다. 응급상황으로 판단되어 신속한 대응이 요구됩니다. 응급 상황 대응 프로토콜에 따라 즉시 조치를 취해주세요.,쓰러짐 및 장기 정지 감지
"이용자 2명이 상점 입구에서 오후 0시 40분에 25분간 기댄 상태입니다, 표준치 17분",이용자 2명이 상점 입구에서 오후 0시 40분에 25분간 기댄 채로 있는 것이 발견되었습니다. 표준치 17분을 8분 넘어섰기에 경고 상황으로 확인됩니다. 상황 파악이 필요한 상태로 인식됩니다. 즉시 현장으로 가서 상태를 확인하고 필요시 응급처치를 해주세요.,쓰러짐 및 장기 정지 감지
"상점 창고에서 09:59에 직원 2명이 3분간 쓰러진 채로 있습니다, 허용 값 1분",상점 창고에서 09:59에 직원 2명이 3분간 쓰러진 상태인 것이 감지되었습니다. 허용 값 1분을 2분 상회했기에 중대 상황으로 결정됩니다. 즉시 응급처치를 실시하고 의료진 출동을 요청해주세요.,쓰러짐 및 장기 정지 감지
"사무실 복도 오후 4시 34분 직원 3명 3분간 쓰러진 상태, 안전 기준 없음",사무실 복도에서 오후 4시 34분에 직원 3명이 3분간 쓰러진 자세를 유지하고 있습니다. 담당팀 확인이 필요한 상황으로 분석됩니다. 기준 시간이 설정되지 않아 상황별 판단이 필요합니다. 현장 관리자에게 연락하여 상황 점검을 요청해주세요.,쓰러짐 및 장기 정지 감지
"창고 B동 새벽 1시 49분 직원 1명 16분간 천천히 움직이고 있는 상태, 안전 기준 40분",창고 B동에서 새벽 1시 49분에 직원 1명이 16분간 천천히 움직이고 있는 채로 있는 것이 탐지되었습니다. 안전 기준 40분보다 24분 미달하여 양호한 상황으로 해석됩니다. 허용 범위 내의 정상적인 활동으로 평가됩니다. 양호한 상태이므로 현재 관리 수준을 유지해주세요.,쓰러짐 및 장기 정지 감지
"병원 14:21 보호자 4명 4분간 쓰러진 자세, 정상 기준 없음",14:21에 병원에서 보호자 4명이 4분간 쓰러진 채로 머물고 있습니다. 관련 부서 협의가 필요한 상황으로 판단됩니다. 기준 시간이 설정되지 않아 상황별 판단이 필요합니다. 현장 관리자에게 연락하여 상황 점검을 요청해주세요.,쓰러짐 및 장기 정지 감지
"건설현장 1공구에서 09:55에 작업자 4명이 6분간 엎드린 채로 있습니다, 기준 3분",건설현장 1공구에서 09:55에 작업자 4명이 6분간 엎드린 상태인 것이 모니터링되었습니다. 기준 3분을 3분 상회했기에 긴급 상황으로 확인됩니다. 위급상황이므로 즉시 의료진 출동을 요청하고 현장 대응해주세요.,쓰러짐 및 장기 정지 감지
"공장 작업장 오전 10시 06분 근로자 3명 33분간 걷고 있는 자세, 안전 기준 53분",공장 작업장에서 오전 10시 06분에 근로자 3명이 33분간 걷고 있는 자세를 유지하고 있습니다. 안전 기준 53분보다 20분 하회하여 안전 상황으로 분류됩니다. 정상 범위 내에서 예방적 관리를 계속해주세요.,쓰러짐 및 장기 정지 감지
"상점 입구 오전 7시 13분 방문객 2명 8분간 누워진 자세, 허용 값 없음",상점 입구에서 오전 7시 13분에 방문객 2명이 8분간 누워진 자세를 유지하고 있습니다. 관련 부서 협의가 필요한 상황으로 판단됩니다. 현장 관리자에게 연락하여 상황 점검을 요청해주세요.,쓰러짐 및 장기 정지 감지
"병원 입구에서 오후 6시 50분에 간병인 4명이 3분간 누워진 자세입니다, 표준치 1분",병원 입구에서 오후 6시 50분에 간병인 4명이 3분간 누워진 상태인 것이 인지되었습니다. 현장 안전을 확보하고 즉시 응급 의료진을 호출해주세요.,쓰러짐 및 장기 정지 감지
"병원 대기실 오전 11시 44분 방문자 3명 5분간 쓰러진 채로 있음, 허용치 2분",병원 대기실에서 오전 11시 44분에 방문자 3명이 5분간 쓰러진 채로 있는 것이 확인되었습니다. 허용치 2분을 3분 웃돌아 위급 상황으로 평가됩니다. 긴급상황이므로 즉시 의료진을 호출하고 현장 확인이 필요합니다.,쓰러짐 및 장기 정지 감지
"건설현장 휴게소 05:13 관리자 4명 10분간 누워진 상태, 기준치 4분",건설현장 휴게소에서 05:13에 관리자 4명이 10분간 누워진 상태인 것이 감지되었습니다. 기준치 4분을 6분 상회하여 중대 상황으로 진단됩니다. 긴급 의료 지원이 필요한 상황이므로 즉시 대응해주세요.,쓰러짐 및 장기 정지 감지
"오전 11시 58분 병원 로비 환자 4명 7분간 엎드린 상태, 정상 기준 2분",오전 11시 58분에 병원 로비에서 환자 4명이 7분간 엎드린 상태가 포착되었습니다. 정상 기준 2분을 5분 초과하여 심각한 상황으로 해석됩니다. 긴급상황이므로 즉시 의료진을 호출하고 현장 확인이 필요합니다.,쓰러짐 및 장기 정지 감지
"병원 복도 오후 2시 02분 환자 1명 8분간 움직임 없는 채로 있음, 임계값 3분",병원 복도에서 오후 2시 02분에 환자 1명이 8분간 움직임 없는 상태인 것이 감지되었습니다. 생명이 위험할 수 있으므로 즉시 119 신고 후 응급처치를 해주세요.,쓰러짐 및 장기 정지 감지
"23:13에 사무실 회의실에서 작업자 3명이 20분간 멈춰 있는 상태입니다, 임계값 45분",23:13에 사무실 회의실에서 작업자 3명이 20분간 멈춰 있는 상태가 확인되었습니다. 임계값 45분보다 25분 짧게 양호한 상황으로 결정됩니다. 기준 범위 내에서 일반적인 관찰을 계속해주세요.,쓰러짐 및 장기 정지 감지
